quiz_id,created_at,published_at,question,option_1,option_2,option_3,option_4,correct_option_id,correct_answer,explanation,key,level,category,message_id,status,audio_text,audio_file_id
ps_001,2026-02-12T09:01:00Z,,"Nach dem Kurs gehen wir ___ die Bibliothek, um ein Grammatikbuch auszuleihen.",an,auf,zu,in,3,in,Bei Bewegung in ein Gebäude nutzt man hier „in“ + Akkusativ.,a2_move_1_in_die_bibliothek,A2,Bewegung,,ready,,
ps_002,2026-02-12T09:02:00Z,,"Nach dem Kurs gehen wir ___ das Museum, um die neue Fotoausstellung zu sehen.",an,in,auf,zu,1,in,Bei Bewegung in ein geschlossenes Gebäude passt „in“.,a2_move_2_in_das_museum,A2,Bewegung,,ready,,
ps_003,2026-02-12T09:03:00Z,,"Nach dem Kurs gehen wir ___ den Supermarkt, um schnell Milch zu kaufen.",auf,an,in,zu,2,in,Bei Bewegung in einen Laden verwendet man „in“.,a2_move_3_in_den_supermarkt,A2,Bewegung,,ready,,
ps_004,2026-02-12T09:04:00Z,,"Nach dem Kurs gehen wir ___ die Apotheke, weil ich ein Rezept einlösen muss.",auf,in,an,zu,1,in,Bei Bewegung in eine Apotheke ist „in“ korrekt.,a2_move_4_in_die_apotheke,A2,Bewegung,,ready,,
ps_005,2026-02-12T09:05:00Z,,"Nach dem Kurs gehen wir ___ das Kino, um den Film um 20 Uhr zu sehen.",zu,in,an,auf,1,in,Bei Bewegung in ein Kino nutzt man „in“.,a2_move_5_in_das_kino,A2,Bewegung,,ready,,
ps_006,2026-02-12T09:06:00Z,,"Nach dem Kurs gehen wir ___ den Zoo, damit die Kinder die Tiere sehen.",auf,an,zu,in,3,in,Bei Bewegung in den Zoo passt „in“.,a2_move_6_in_den_zoo,A2,Bewegung,,ready,,
ps_007,2026-02-12T09:07:00Z,,"Nach dem Kurs gehen wir ___ das Theater, weil heute Premiere ist.",zu,auf,an,in,3,in,Bei Bewegung in ein Theater verwendet man „in“.,a2_move_7_in_das_theater,A2,Bewegung,,ready,,
ps_008,2026-02-12T09:08:00Z,,"Nach dem Kurs gehen wir ___ die Innenstadt, um ein Geschenk zu besorgen.",in,auf,zu,an,0,in,Bei Bewegung in einen Stadtbereich nimmt man „in“.,a2_move_8_in_die_innenstadt,A2,Bewegung,,ready,,
ps_009,2026-02-12T09:09:00Z,,"Nach dem Kurs gehen wir ___ den Hörsaal, weil die Vorlesung gleich beginnt.",an,zu,in,auf,2,in,Bei Bewegung in einen Raum ist „in“ richtig.,a2_move_9_in_den_hoersaal,A2,Bewegung,,ready,,
ps_010,2026-02-12T09:10:00Z,,"Nach dem Kurs gehen wir ___ die Werkstatt, um das Fahrrad reparieren zu lassen.",an,auf,in,zu,2,in,Bei Bewegung in eine Werkstatt passt „in“.,a2_move_10_in_die_werkstatt,A2,Bewegung,,ready,,
ps_011,2026-02-12T09:11:00Z,,"Nach dem Kurs gehen wir ___ den Spielplatz, damit die Kinder rutschen können.",auf,in,an,zu,0,auf,Für „Spielplatz“ ist bei Bewegung das feste Muster „auf“ üblich.,a2_move_11_auf_den_spielplatz,A2,Bewegung,,ready,,
ps_012,2026-02-12T09:12:00Z,,"Nach dem Kurs gehen wir ___ den Markt, um frisches Gemüse zu kaufen.",auf,an,in,zu,0,auf,Bei „Markt“ sagt man typischerweise „auf den Markt“.,a2_move_12_auf_den_markt,A2,Bewegung,,ready,,
ps_013,2026-02-12T09:13:00Z,,"Nach dem Kurs gehen wir ___ die Bühne, weil der Vortrag gleich startet.",an,in,zu,auf,3,auf,Bei Bewegung zur Bühnenfläche nutzt man „auf“.,a2_move_13_auf_die_buehne,A2,Bewegung,,ready,,
ps_014,2026-02-12T09:14:00Z,,"Nach dem Kurs gehen wir ___ das Dach, um die Solaranlage zu prüfen.",in,an,zu,auf,3,auf,Bei Bewegung auf eine Oberfläche passt „auf“.,a2_move_14_auf_das_dach,A2,Bewegung,,ready,,
ps_015,2026-02-12T09:15:00Z,,"Nach dem Kurs gehen wir ___ die Insel, weil dort unsere Freunde wohnen.",in,zu,auf,an,2,auf,Bei Inseln verwendet man oft „auf“.,a2_move_15_auf_die_insel,A2,Bewegung,,ready,,
ps_016,2026-02-12T09:16:00Z,,"Nach dem Kurs gehen wir ___ den Balkon, um frische Luft zu holen.",zu,in,an,auf,3,auf,Bei Bewegung auf den Balkon nutzt man „auf“.,a2_move_16_auf_den_balkon,A2,Bewegung,,ready,,
ps_017,2026-02-12T09:17:00Z,,"Nach dem Kurs gehen wir ___ die Messe, um neue Geräte zu testen.",an,zu,in,auf,3,auf,Bei Veranstaltungen wie „Messe“ sagt man „auf die Messe“.,a2_move_17_auf_die_messe,A2,Bewegung,,ready,,
ps_018,2026-02-12T09:18:00Z,,"Nach dem Kurs gehen wir ___ den Strand, um den Sonnenuntergang zu sehen.",an,zu,in,auf,0,an,Bei Küsten-/Strandzielen ist „an“ üblich.,a2_move_18_an_den_strand,A2,Bewegung,,ready,,
ps_019,2026-02-12T09:19:00Z,,"Nach dem Kurs gehen wir ___ die Küste, weil wir am Meer wandern wollen.",zu,auf,in,an,3,an,Bei Bewegung zur Küste verwendet man „an“.,a2_move_19_an_die_kueste,A2,Bewegung,,ready,,
ps_020,2026-02-12T09:20:00Z,,"Nach dem Kurs gehen wir ___ den Fluss, um dort zu picknicken.",an,zu,in,auf,0,an,Bei Bewegung an ein Gewässer passt „an“.,a2_move_20_an_den_fluss,A2,Bewegung,,ready,,
ps_021,2026-02-12T09:21:00Z,,"Nach dem Kurs gehen wir ___ die Tafel, um die Lösung zu erklären.",in,auf,an,zu,2,an,Bei Bewegung zu einer senkrechten Fläche nimmt man „an“.,a2_move_21_an_die_tafel,A2,Bewegung,,ready,,
ps_022,2026-02-12T09:22:00Z,,"Nach dem Kurs gehen wir ___ die Wand, um das neue Poster zu hängen.",in,auf,an,zu,2,an,Bei „etwas an die Wand hängen“ ist „an“ korrekt.,a2_move_22_an_die_wand,A2,Bewegung,,ready,,
ps_023,2026-02-12T09:23:00Z,,"Nach dem Kurs gehen wir ___ dem Arzt, weil ich starke Kopfschmerzen habe.",in,an,auf,zu,3,zu,Bei Personen/Institutionen ist hier „zu“ + Dativ korrekt.,a2_move_23_zu_dem_arzt,A2,Bewegung,,ready,,
ps_024,2026-02-12T09:24:00Z,,"Nach dem Kurs gehen wir ___ der Ärztin, weil ich einen Termin um 9 Uhr habe.",auf,in,zu,an,2,zu,Bei Bewegung zu einer Person nutzt man „zu“.,a2_move_24_zu_der_aerztin,A2,Bewegung,,ready,,
ps_025,2026-02-12T09:25:00Z,,"Nach dem Kurs gehen wir ___ der Post, um ein Paket abzuholen.",an,in,auf,zu,3,zu,Bei Bewegung zur Institution passt „zu“.,a2_move_25_zu_der_post,A2,Bewegung,,ready,,
ps_026,2026-02-12T09:26:00Z,,"Nach dem Kurs gehen wir ___ der Bank, weil ich einen Termin mit der Beraterin habe.",zu,auf,in,an,0,zu,Bei Ziel „Bank“ ist „zu“ üblich.,a2_move_26_zu_der_bank,A2,Bewegung,,ready,,
ps_027,2026-02-12T09:27:00Z,,"Nach dem Kurs gehen wir ___ dem Bahnhof, damit wir den Zug nicht verpassen.",zu,in,an,auf,0,zu,Bei Richtung zu einem Ort: „zu“ + Dativ.,a2_move_27_zu_dem_bahnhof,A2,Bewegung,,ready,,
ps_028,2026-02-12T09:28:00Z,,"Nach dem Kurs gehen wir ___ der Haltestelle, weil der Bus in drei Minuten kommt.",in,auf,zu,an,2,zu,Bei Bewegung zur Haltestelle nimmt man „zu“.,a2_move_28_zu_der_haltestelle,A2,Bewegung,,ready,,
ps_029,2026-02-12T09:29:00Z,,"Nach dem Kurs gehen wir ___ dem Eingang, weil die Tür gleich geöffnet wird.",in,an,auf,zu,3,zu,Bei Bewegung zu einem Punkt ist „zu“ korrekt.,a2_move_29_zu_dem_eingang,A2,Bewegung,,ready,,
ps_030,2026-02-12T09:30:00Z,,"Nach dem Kurs gehen wir ___ der Rezeption, um den Schlüssel abzuholen.",auf,zu,in,an,1,zu,Bei Bewegung zur Rezeption verwendet man „zu“.,a2_move_30_zu_der_rezeption,A2,Bewegung,,ready,,
ps_031,2026-02-12T09:31:00Z,,"Nach dem Kurs gehen wir ___ Berlin, weil dort eine Konferenz stattfindet.",zu,nach,in,an,1,nach,Bei Städten ohne Artikel nutzt man „nach“.,a2_move_31_nach_berlin,A2,Bewegung,,ready,,
ps_032,2026-02-12T09:32:00Z,,"Nach dem Kurs gehen wir ___ München, um meine Schwester zu besuchen.",in,nach,zu,an,1,nach,Bei Städten ist „nach“ korrekt.,a2_move_32_nach_muenchen,A2,Bewegung,,ready,,
ps_033,2026-02-12T09:33:00Z,,"Nach dem Kurs gehen wir ___ Hause, denn es ist schon sehr spät.",an,zu,nach,in,2,nach,Für die Richtung nach Hause verwendet man „nach“.,a2_move_33_nach_hause,A2,Bewegung,,ready,,
ps_034,2026-02-12T09:34:00Z,,"Nach dem Kurs gehen wir ___ links, weil das Café dort liegt.",an,nach,zu,in,1,nach,Richtungsangaben mit „links/rechts“ stehen oft mit „nach“.,a2_move_34_nach_links,A2,Bewegung,,ready,,
ps_035,2026-02-12T09:35:00Z,,"Nach dem Kurs gehen wir ___ rechts, damit wir zur Brücke kommen.",zu,in,nach,an,2,nach,Richtungsangabe: „nach rechts“.,a2_move_35_nach_rechts,A2,Bewegung,,ready,,
ps_036,2026-02-12T09:36:00Z,,Wir sind gerade ___ der Bibliothek um ruhig zu lernen.,in,an,zu,auf,0,in,Bei einem Ort innerhalb eines Gebäudes nutzt man „in“ + Dativ.,a2_loc_1_in_der_bibliothek,A2,Ort,,ready,,
ps_037,2026-02-12T09:37:00Z,,Wir sind gerade ___ dem Museum weil es draußen regnet.,in,auf,zu,an,0,in,Für einen Ort im Gebäude passt „in“.,a2_loc_2_in_dem_museum,A2,Ort,,ready,,
ps_038,2026-02-12T09:38:00Z,,Wir sind gerade ___ dem Supermarkt und vergleichen die Preise.,auf,zu,an,in,3,in,Bei Position im Laden verwendet man „in“.,a2_loc_3_in_dem_supermarkt,A2,Ort,,ready,,
ps_039,2026-02-12T09:39:00Z,,Wir sind gerade ___ der Apotheke und warte auf die Medikamente.,an,in,zu,auf,1,in,Bei Position in einer Apotheke ist „in“ korrekt.,a2_loc_4_in_der_apotheke,A2,Ort,,ready,,
ps_040,2026-02-12T09:40:00Z,,Wir sind gerade ___ dem Kino und essen Popcorn.,an,zu,in,auf,2,in,Bei Position im Kino nimmt man „in“.,a2_loc_5_in_dem_kino,A2,Ort,,ready,,
ps_041,2026-02-12T09:41:00Z,,Wir sind gerade ___ der Innenstadt und trinken einen Kaffee.,auf,an,in,zu,2,in,Bei Ort innerhalb eines Bereichs passt „in“.,a2_loc_6_in_der_innenstadt,A2,Ort,,ready,,
ps_042,2026-02-12T09:42:00Z,,Wir sind gerade ___ dem Hörsaal und hören aufmerksam zu.,in,zu,auf,an,0,in,Bei Position in einem Raum: „in“.,a2_loc_7_in_dem_hoersaal,A2,Ort,,ready,,
ps_043,2026-02-12T09:43:00Z,,Wir sind gerade ___ der Werkstatt und bespreche den Reparaturplan.,an,in,auf,zu,1,in,Ort im Betrieb: „in“ + Dativ.,a2_loc_8_in_der_werkstatt,A2,Ort,,ready,,
ps_044,2026-02-12T09:44:00Z,,Wir sind gerade ___ dem Büro und bereite die Präsentation vor.,zu,auf,in,an,2,in,Bei Position im Büro ist „in“ richtig.,a2_loc_9_in_dem_buero,A2,Ort,,ready,,
ps_045,2026-02-12T09:45:00Z,,Wir sind gerade ___ der Küche und kochen gemeinsam.,an,zu,auf,in,3,in,Ort im Raum: „in“.,a2_loc_10_in_der_kueche,A2,Ort,,ready,,
ps_046,2026-02-12T09:46:00Z,,Wir sind gerade ___ dem Wohnzimmer und sehen Nachrichten.,auf,in,zu,an,1,in,Ort innerhalb eines Zimmers: „in“.,a2_loc_11_in_dem_wohnzimmer,A2,Ort,,ready,,
ps_047,2026-02-12T09:47:00Z,,Wir sind gerade ___ dem Spielplatz und beobachten die Kinder.,bei,auf,an,in,1,auf,Bei Position auf einer Fläche wie „Spielplatz“ nimmt man „auf“.,a2_loc_12_auf_dem_spielplatz,A2,Ort,,ready,,
ps_048,2026-02-12T09:48:00Z,,Wir sind gerade ___ dem Markt und kaufen Obst.,an,auf,in,bei,1,auf,Bei Position auf dem Markt nutzt man „auf“.,a2_loc_13_auf_dem_markt,A2,Ort,,ready,,
ps_049,2026-02-12T09:49:00Z,,Wir sind gerade ___ der Bühne und hält eine kurze Rede.,auf,bei,in,an,0,auf,Ort auf einer Bühne: „auf“.,a2_loc_14_auf_der_buehne,A2,Ort,,ready,,
ps_050,2026-02-12T09:50:00Z,,Wir sind gerade ___ dem Dach und kontrolliert die Antenne.,an,in,bei,auf,3,auf,Position auf einer Oberfläche: „auf“.,a2_loc_15_auf_dem_dach,A2,Ort,,ready,,
ps_051,2026-02-12T09:51:00Z,,Wir sind gerade ___ der Insel und mieten Fahrräder.,in,bei,auf,an,2,auf,Bei Inseln ist „auf“ üblich.,a2_loc_16_auf_der_insel,A2,Ort,,ready,,
ps_052,2026-02-12T09:52:00Z,,Wir sind gerade ___ dem Balkon und lesen ein Buch.,bei,in,an,auf,3,auf,Position auf dem Balkon: „auf“.,a2_loc_17_auf_dem_balkon,A2,Ort,,ready,,
ps_053,2026-02-12T09:53:00Z,,Wir sind gerade ___ dem Strand und hören die Wellen.,auf,an,vor,in,1,an,Position am Wasser/Strand: „an“.,a2_loc_18_an_dem_strand,A2,Ort,,ready,,
ps_054,2026-02-12T09:54:00Z,,Wir sind gerade ___ der Küste und fotografieren den Leuchtturm.,auf,an,in,vor,1,an,Ort an einer Küstenlinie: „an“.,a2_loc_19_an_der_kueste,A2,Ort,,ready,,
ps_055,2026-02-12T09:55:00Z,,Wir sind gerade ___ dem Fluss und machen eine Pause.,an,in,auf,vor,0,an,Ort am Gewässer: „an“.,a2_loc_20_an_dem_fluss,A2,Ort,,ready,,
ps_056,2026-02-12T09:56:00Z,,Wir sind gerade ___ der Tafel und erklärt die Grammatik.,in,auf,vor,an,3,an,Position an einer senkrechten Fläche: „an“.,a2_loc_21_an_der_tafel,A2,Ort,,ready,,
ps_057,2026-02-12T09:57:00Z,,Wir sind gerade ___ der Wand und hängt die Bilder auf.,auf,an,in,vor,1,an,Bei Position an der Wand ist „an“ korrekt.,a2_loc_22_an_der_wand,A2,Ort,,ready,,
ps_058,2026-02-12T09:58:00Z,,Wir sind gerade ___ dem Fenster und beobachtet den Regen.,am,beim,auf dem,im,0,am,Mit „Fenster“ ist als fester Ort oft „am“ üblich.,a2_loc_23_am_dem_fenster,A2,Ort,,ready,,
ps_059,2026-02-12T09:59:00Z,,Wir sind gerade ___ Bahnhof und warten auf den Regionalzug.,im,am,auf dem,beim,1,am,Bei Treffpunkt „Bahnhof“ ist „am“ die Standardform.,a2_loc_24_am_bahnhof,A2,Ort,,ready,,
ps_060,2026-02-12T10:00:00Z,,Wir sind gerade ___ Arzt und bespreche die Ergebnisse.,auf dem,beim,im,am,1,beim,Bei Aufenthalt bei einer Person: „bei“ + Dativ.,a2_loc_25_beim_arzt,A2,Ort,,ready,,
ps_061,2026-02-12T10:01:00Z,,Wir sind gerade ___ Bäcker und kaufe Brötchen.,auf dem,im,beim,am,2,beim,Bei Aufenthalt im Geschäft als Personenziel: „beim“.,a2_loc_26_beim_baecker,A2,Ort,,ready,,
ps_062,2026-02-12T10:02:00Z,,Wir sind gerade ___ Kundin und kläre die Details.,auf der,in der,bei der,an der,2,bei der,Bei Aufenthalt bei einer Person nutzt man „bei“.,a2_loc_27_bei_der_kundin,A2,Ort,,ready,,
ps_063,2026-02-12T10:03:00Z,,Wir sind gerade ___ Eingang und kontrolliert die Tickets.,im,beim,auf dem,am,3,am,Bei Position an einem Zugangspunkt ist „am“ üblich.,a2_loc_28_am_eingang,A2,Ort,,ready,,
ps_064,2026-02-12T10:04:00Z,,Wir sind gerade ___ Rezeption und frage nach dem WLAN-Passwort.,in der,an der,auf der,vor der,1,an der,Bei Position an der Theke/Rezeption passt „an“.,a2_loc_29_an_der_rezeption,A2,Ort,,ready,,
ps_065,2026-02-12T10:05:00Z,,Wir sind gerade ___ Haltestelle und schauen auf den Fahrplan.,an der,auf der,in der,vor der,0,an der,Bei Ort an der Haltestelle verwendet man „an“.,a2_loc_30_an_der_haltestelle,A2,Ort,,ready,,
ps_066,2026-02-12T10:06:00Z,,Wir sind gerade ___ dem Tisch und planen die nächste Reise.,auf,an,in,vor,1,an,Für sitzen/arbeiten am Tisch gilt „an“ + Dativ.,a2_loc_31_an_dem_tisch,A2,Ort,,ready,,
ps_067,2026-02-12T10:07:00Z,,Wir sind gerade ___ dem Computer und schreibe den Bericht.,im,am,beim,auf dem,1,am,Bei Arbeit mit Computer ist „am Computer“ üblich.,a2_loc_32_am_dem_computer,A2,Ort,,ready,,
ps_068,2026-02-12T10:08:00Z,,Wir sind gerade ___ der Kreuzung und warten auf Grün.,auf,vor,in,an,3,an,Position an einem städtischen Punkt: „an“.,a2_loc_33_an_der_kreuzung,A2,Ort,,ready,,
ps_069,2026-02-12T10:09:00Z,,Wir sind gerade ___ dem Eingang und warte auf dich.,in,neben,hinter,vor,3,vor,Bei Position davor passt „vor“.,a2_loc_34_vor_dem_eingang,A2,Ort,,ready,,
ps_070,2026-02-12T10:10:00Z,,Wir sind gerade ___ dem Gebäude und parken die Fahrräder.,vor,unter,neben,hinter,3,hinter,Bei Position auf der Rückseite nutzt man „hinter“.,a2_loc_35_hinter_dem_gebaeude,A2,Ort,,ready,,
ps_071,2026-02-12T10:11:00Z,,Ich warte seit zehn Minuten ___ den Bus.,auf,mit,bei,für,0,auf,Das Verb „warten“ steht mit „auf“ + Akkusativ.,a2_verb_1_auf,A2,Verb mit Präposition,,ready,,
ps_072,2026-02-12T10:12:00Z,,Wir sprechen oft ___ unseren neuen Kurs.,von,über,für,mit,1,über,Für ein Thema verwendet man hier „über“.,a2_verb_2_ueber,A2,Verb mit Präposition,,ready,,
ps_073,2026-02-12T10:13:00Z,,Sie denkt noch ___ die Prüfung morgen.,an,zu,über,für,0,an,„denken an“ ist die feste Verbindung.,a2_verb_3_an,A2,Verb mit Präposition,,ready,,
ps_074,2026-02-12T10:14:00Z,,Er interessiert sich sehr ___ moderne Architektur.,an,mit,für,über,2,für,„sich interessieren“ verlangt „für“ + Akkusativ.,a2_verb_4_fuer,A2,Verb mit Präposition,,ready,,
ps_075,2026-02-12T10:15:00Z,,Ich träume manchmal ___ einem Haus am See.,für,an,über,von,3,von,„träumen von“ ist die richtige Konstruktion.,a2_verb_5_von,A2,Verb mit Präposition,,ready,,
ps_076,2026-02-12T10:16:00Z,,Wir fragen die Lehrerin ___ dem nächsten Test.,über,zu,für,nach,3,nach,„fragen nach“ nutzt man für gewünschte Information.,a2_verb_6_nach,A2,Verb mit Präposition,,ready,,
ps_077,2026-02-12T10:17:00Z,,Sie beginnt heute ___ einem neuen Projekt.,mit,an,bei,zu,0,mit,„beginnen mit“ ist die feste Form.,a2_verb_7_mit,A2,Verb mit Präposition,,ready,,
ps_078,2026-02-12T10:18:00Z,,Er hört im Januar ___ dem Rauchen auf.,von,bei,mit,zu,2,mit,„aufhören mit“ steht mit Dativ.,a2_verb_8_mit,A2,Verb mit Präposition,,ready,,
ps_079,2026-02-12T10:19:00Z,,Bitte hilf mir ___ diesem Formular.,an,für,mit,bei,3,bei,„helfen bei“ ist hier korrekt.,a2_verb_9_bei,A2,Verb mit Präposition,,ready,,
ps_080,2026-02-12T10:20:00Z,,Wir laden unsere Freunde ___ der Eröffnung ein.,zu,an,auf,für,0,zu,„einladen zu“ passt bei Ereignissen.,a2_verb_10_zu,A2,Verb mit Präposition,,ready,,
ps_081,2026-02-12T10:21:00Z,,Sie kümmert sich liebevoll ___ ihre Großmutter.,bei,an,um,für,2,um,„sich kümmern um“ fordert Akkusativ.,a2_verb_11_um,A2,Verb mit Präposition,,ready,,
ps_082,2026-02-12T10:22:00Z,,Er erzählt uns ___ seiner Reise nach Wien.,mit,über,von,zu,2,von,„erzählen von“ verwendet man für Berichte.,a2_verb_12_von,A2,Verb mit Präposition,,ready,,
ps_083,2026-02-12T10:23:00Z,,Ich glaube fest ___ deine Idee.,an,mit,in,auf,0,an,„glauben an“ zeigt Überzeugung.,a2_verb_13_an,A2,Verb mit Präposition,,ready,,
ps_084,2026-02-12T10:24:00Z,,Wir fahren morgen ___ Berlin.,zu,in,auf,nach,3,nach,Bei Städten ohne Artikel nutzt man „nach“.,a2_verb_14_nach,A2,Verb mit Präposition,,ready,,
ps_085,2026-02-12T10:25:00Z,,Sie kommt gerade ___ der Schweiz zurück.,von,bei,nach,aus,3,aus,Für Herkunft aus einem Land mit Artikel passt „aus“.,a2_verb_15_aus,A2,Verb mit Präposition,,ready,,
ps_086,2026-02-12T10:26:00Z,,Er kommt pünktlich ___ der Arbeit.,von,nach,zu,aus,0,von,Bei Herkunft von einer Tätigkeit/Institution: „von“.,a2_verb_16_von,A2,Verb mit Präposition,,ready,,
ps_087,2026-02-12T10:27:00Z,,Wir fahren jeden Tag ___ dem Bus zur Arbeit.,auf,bei,in,mit,3,mit,Für Verkehrsmittel nutzt man „mit“ + Dativ.,a2_verb_17_mit,A2,Verb mit Präposition,,ready,,
ps_088,2026-02-12T10:28:00Z,,Sie fährt jeden Morgen ___ dem Fahrrad zur Uni.,bei,mit,auf,in,1,mit,Transportmittel: „mit dem Fahrrad“.,a2_verb_18_mit,A2,Verb mit Präposition,,ready,,
ps_089,2026-02-12T10:29:00Z,,Ich gehe heute Abend ___ meinen Freunden essen.,nach,mit,zu,bei,1,mit,Begleitung drückt man mit „mit“ aus.,a2_verb_19_mit,A2,Verb mit Präposition,,ready,,
ps_090,2026-02-12T10:30:00Z,,Er bedankt sich herzlich ___ die Einladung.,über,an,für,bei,2,für,„sich bedanken für“ nennt den Grund.,a2_verb_20_fuer,A2,Verb mit Präposition,,ready,,
ps_091,2026-02-12T10:31:00Z,,Wir bedanken uns später ___ der Gastgeberin.,an,bei,für,mit,1,bei,„sich bedanken bei“ nennt die Person.,a2_verb_21_bei,A2,Verb mit Präposition,,ready,,
ps_092,2026-02-12T10:32:00Z,,Sie erinnert sich genau ___ diesen Moment.,über,auf,zu,an,3,an,„sich erinnern an“ ist die feste Verbindung.,a2_verb_22_an,A2,Verb mit Präposition,,ready,,
ps_093,2026-02-12T10:33:00Z,,Ich antworte gleich ___ deine Nachricht.,zu,für,an,auf,3,auf,Auf etwas reagieren: „antworten auf“.,a2_verb_23_auf,A2,Verb mit Präposition,,ready,,
ps_094,2026-02-12T10:34:00Z,,Wir bitten den Kunden ___ etwas Geduld.,um,für,an,auf,0,um,„bitten um“ steht mit Akkusativ.,a2_verb_24_um,A2,Verb mit Präposition,,ready,,
ps_095,2026-02-12T10:35:00Z,,Er passt gut ___ unser kleines Team.,in,an,auf,zu,0,in,Bei Integration in eine Gruppe passt „in“.,a2_verb_25_in,A2,Verb mit Präposition,,ready,,
ps_096,2026-02-12T10:36:00Z,,Die Krawatte passt perfekt ___ dem Hemd.,bei,in,an,zu,3,zu,„passen zu“ zeigt passende Kombination.,a2_verb_26_zu,A2,Verb mit Präposition,,ready,,
ps_097,2026-02-12T10:37:00Z,,Ich freue mich schon ___ das Wochenende.,für,an,auf,über,2,auf,Zukünftiges Ereignis: „sich freuen auf“.,a2_verb_27_auf,A2,Verb mit Präposition,,ready,,
ps_098,2026-02-12T10:38:00Z,,Sie freut sich sehr ___ das gute Ergebnis.,über,auf,an,für,0,über,Reaktion auf ein Ergebnis: „sich freuen über“.,a2_verb_28_ueber,A2,Verb mit Präposition,,ready,,
ps_099,2026-02-12T10:39:00Z,,Wir verzichten heute ___ Zucker im Kaffee.,bei,zu,an,auf,3,auf,„verzichten auf“ ist die richtige Konstruktion.,a2_verb_29_auf,A2,Verb mit Präposition,,ready,,
ps_100,2026-02-12T10:40:00Z,,Er bereitet sich intensiv ___ die Prüfung vor.,an,auf,zu,für,1,auf,„sich vorbereiten auf“ steht mit Akkusativ.,a2_verb_30_auf,A2,Verb mit Präposition,,ready,,
ps_101,2026-02-12T10:41:00Z,,Ich konzentriere mich jetzt ___ die Aufgabe.,an,auf,zu,für,1,auf,„sich konzentrieren auf“ ist korrekt.,a2_verb_31_auf,A2,Verb mit Präposition,,ready,,
ps_102,2026-02-12T10:42:00Z,,Wir lachen oft ___ denselben Witz.,für,an,über,auf,2,über,Bei Reaktion auf einen Witz nutzt man „über“.,a2_verb_32_ueber,A2,Verb mit Präposition,,ready,,
ps_103,2026-02-12T10:43:00Z,,Sie schreibt regelmäßig ___ ihren Bruder in Kanada.,auf,zu,an,für,2,an,Einen Brief/eine Mail an jemanden: „an“.,a2_verb_33_an,A2,Verb mit Präposition,,ready,,
ps_104,2026-02-12T10:44:00Z,,Er arbeitet heute ___ einem neuen Bericht.,bei,an,mit,in,1,an,„arbeiten an“ bezeichnet die konkrete Aufgabe.,a2_verb_34_an,A2,Verb mit Präposition,,ready,,
